,date-time,year,month,day,hour,NH3_Vredepeel,NH3_Zegveld,NH3_Wekerom
4995,2023-07-28 3:00:00,2023,7,28,3,2.36,3.25,4.29
4996,2023-07-28 4:00:00,2023,7,28,4,3.45,2.57,4.66
4997,2023-07-28 5:00:00,2023,7,28,5,3.54,2.46,5.02
4998,2023-07-28 6:00:00,2023,7,28,6,4.04,2.71,4.67
4999,2023-07-28 7:00:00,2023,7,28,7,4.43,2.12,4.39
5000,2023-07-28 8:00:00,2023,7,28,8,4.53,2.54,5.09
5001,2023-07-28 9:00:00,2023,7,28,9,3.53,2.13,5.90
5002,2023-07-28 10:00:00,2023,7,28,10,3.37,2.15,5.85
5003,2023-07-28 11:00:00,2023,7,28,11,3.67,1.99,6.00
5004,2023-07-28 12:00:00,2023,7,28,12,3.09,2.59,5.09
5005,2023-07-28 13:00:00,2023,7,28,13,3.12,2.32,5.79
5006,2023-07-28 14:00:00,2023,7,28,14,3.92,2.69,5.85
5007,2023-07-28 15:00:00,2023,7,28,15,3.98,2.56,6.17
5008,2023-07-28 16:00:00,2023,7,28,16,4.33,2.59,8.33
5009,2023-07-28 17:00:00,2023,7,28,17,9.09,2.48,7.89
5010,2023-07-28 18:00:00,2023,7,28,18,8.51,4.17,8.04
5011,2023-07-28 19:00:00,2023,7,28,19,5.06,6.04,8.91
5012,2023-07-28 20:00:00,2023,7,28,20,6.37,8.19,9.54
5013,2023-07-28 21:00:00,2023,7,28,21,35.62,6.36,17.66
5014,2023-07-28 22:00:00,2023,7,28,22,22.23,5.44,12.66
5015,2023-07-28 23:00:00,2023,7,28,23,11.86,10.83,9.16
5016,2023-07-29 0:00:00,2023,7,29,0,7.59,11.14,11.63
5017,2023-07-29 1:00:00,2023,7,29,1,7.11,5.87,8.57
5018,2023-07-29 2:00:00,2023,7,29,2,7.64,6.29,11.17
5019,2023-07-29 3:00:00,2023,7,29,3,10.29,5.03,7.87
5020,2023-07-29 4:00:00,2023,7,29,4,7.91,8.10,8.24
5021,2023-07-29 5:00:00,2023,7,29,5,6.89,6.73,7.05
5022,2023-07-29 6:00:00,2023,7,29,6,6.60,6.08,8.95
5023,2023-07-29 7:00:00,2023,7,29,7,5.44,6.36,8.66
5024,2023-07-29 8:00:00,2023,7,29,8,3.80,3.38,7.88
5025,2023-07-29 9:00:00,2023,7,29,9,3.29,1.93,7.12
5026,2023-07-29 10:00:00,2023,7,29,10,3.05,1.52,6.65
5027,2023-07-29 11:00:00,2023,7,29,11,3.01,1.99,6.21
5028,2023-07-29 12:00:00,2023,7,29,12,3.39,2.77,6.15
5029,2023-07-29 13:00:00,2023,7,29,13,3.96,2.52,6.38
5030,2023-07-29 14:00:00,2023,7,29,14,1.56,2.86,5.96
5031,2023-07-29 15:00:00,2023,7,29,15,2.27,1.82,5.38
5032,2023-07-29 16:00:00,2023,7,29,16,3.49,1.45,5.42
5033,2023-07-29 17:00:00,2023,7,29,17,3.35,1.78,6.27
5034,2023-07-29 18:00:00,2023,7,29,18,7.35,1.72,7.82
5035,2023-07-29 19:00:00,2023,7,29,19,10.41,2.20,7.51
5036,2023-07-29 20:00:00,2023,7,29,20,4.89,2.35,7.74
5037,2023-07-29 21:00:00,2023,7,29,21,13.79,2.93,7.96
5038,2023-07-29 22:00:00,2023,7,29,22,7.37,3.04,5.57
5039,2023-07-29 23:00:00,2023,7,29,23,5.48,2.85,7.37
5040,2023-07-30 0:00:00,2023,7,30,0,6.14,2.41,6.93
5041,2023-07-30 1:00:00,2023,7,30,1,7.07,3.76,7.21
5042,2023-07-30 2:00:00,2023,7,30,2,7.03,2.12,6.53
5043,2023-07-30 3:00:00,2023,7,30,3,5.71,2.58,5.97
5044,2023-07-30 4:00:00,2023,7,30,4,4.91,4.71,5.08
5045,2023-07-30 5:00:00,2023,7,30,5,4.19,4.24,4.76
5046,2023-07-30 6:00:00,2023,7,30,6,4.50,7.02,4.71
5047,2023-07-30 7:00:00,2023,7,30,7,3.61,3.48,4.63
5048,2023-07-30 8:00:00,2023,7,30,8,3.84,3.16,4.39
5049,2023-07-30 9:00:00,2023,7,30,9,3.09,1.92,4.34
5050,2023-07-30 10:00:00,2023,7,30,10,1.88,1.51,4.75
5051,2023-07-30 11:00:00,2023,7,30,11,2.75,1.48,3.96
5052,2023-07-30 12:00:00,2023,7,30,12,6.04,1.22,3.61
5053,2023-07-30 13:00:00,2023,7,30,13,4.18,1.02,3.26
5054,2023-07-30 14:00:00,2023,7,30,14,4.09,0.94,2.91
5055,2023-07-30 15:00:00,2023,7,30,15,3.30,0.65,3.21
5056,2023-07-30 16:00:00,2023,7,30,16,3.49,0.89,3.31
5057,2023-07-30 17:00:00,2023,7,30,17,5.13,1.17,3.42
5058,2023-07-30 18:00:00,2023,7,30,18,3.27,1.39,3.52
5059,2023-07-30 19:00:00,2023,7,30,19,2.51,1.93,4.10
5060,2023-07-30 20:00:00,2023,7,30,20,1.35,0.93,2.85
5061,2023-07-30 21:00:00,2023,7,30,21,0.82,1.05,1.88
5062,2023-07-30 22:00:00,2023,7,30,22,6.04,1.18,1.73
5063,2023-07-30 23:00:00,2023,7,30,23,1.60,2.67,1.21
5064,2023-07-31 0:00:00,2023,7,31,0,1.46,0.26,0.78
5065,2023-07-31 1:00:00,2023,7,31,1,2.26,0.20,0.93
5066,2023-07-31 2:00:00,2023,7,31,2,2.87,0.37,1.54
5067,2023-07-31 3:00:00,2023,7,31,3,2.76,0.61,1.64
5068,2023-07-31 4:00:00,2023,7,31,4,2.64,0.50,2.57
5069,2023-07-31 5:00:00,2023,7,31,5,2.94,1.26,2.63
5070,2023-07-31 6:00:00,2023,7,31,6,2.59,3.74,2.18
5071,2023-07-31 7:00:00,2023,7,31,7,1.26,2.81,1.17
5072,2023-07-31 8:00:00,2023,7,31,8,1.54,0.74,1.04
5073,2023-07-31 9:00:00,2023,7,31,9,1.53,0.03,2.15
5074,2023-07-31 10:00:00,2023,7,31,10,2.04,0.24,2.63
5075,2023-07-31 11:00:00,2023,7,31,11,2.58,0.86,3.85
5076,2023-07-31 12:00:00,2023,7,31,12,3.02,1.04,3.70
5077,2023-07-31 13:00:00,2023,7,31,13,2.53,1.57,3.45
5078,2023-07-31 14:00:00,2023,7,31,14,3.15,1.00,3.20
5079,2023-07-31 15:00:00,2023,7,31,15,2.94,0.57,2.96
5080,2023-07-31 16:00:00,2023,7,31,16,2.38,0.41,2.71
5081,2023-07-31 17:00:00,2023,7,31,17,1.22,0.37,1.99
5082,2023-07-31 18:00:00,2023,7,31,18,0.94,0.90,1.44
5083,2023-07-31 19:00:00,2023,7,31,19,1.15,1.22,2.21
5084,2023-07-31 20:00:00,2023,7,31,20,0.78,1.44,2.78
5085,2023-07-31 21:00:00,2023,7,31,21,0.93,1.34,2.51
5086,2023-07-31 22:00:00,2023,7,31,22,1.33,2.32,2.19
5087,2023-07-31 23:00:00,2023,7,31,23,0.69,1.05,2.92
5088,2023-08-01 0:00:00,2023,8,1,0,4.39,1.10,2.75
5089,2023-08-01 1:00:00,2023,8,1,1,6.21,2.30,3.38
5090,2023-08-01 2:00:00,2023,8,1,2,9.88,2.41,3.88
5091,2023-08-01 3:00:00,2023,8,1,3,4.53,1.12,4.28
5092,2023-08-01 4:00:00,2023,8,1,4,2.00,1.02,3.45
5093,2023-08-01 5:00:00,2023,8,1,5,1.88,1.06,2.88
5094,2023-08-01 6:00:00,2023,8,1,6,2.19,1.28,3.88
5095,2023-08-01 7:00:00,2023,8,1,7,1.80,1.19,4.12
5096,2023-08-01 8:00:00,2023,8,1,8,1.88,1.25,3.85
5097,2023-08-01 9:00:00,2023,8,1,9,1.81,1.36,2.62
5098,2023-08-01 10:00:00,2023,8,1,10,2.23,1.46,6.01
5099,2023-08-01 11:00:00,2023,8,1,11,3.31,1.56,10.79
5100,2023-08-01 12:00:00,2023,8,1,12,4.55,1.66,3.86
5101,2023-08-01 13:00:00,2023,8,1,13,5.38,1.77,3.36
5102,2023-08-01 14:00:00,2023,8,1,14,6.28,1.87,6.50
5103,2023-08-01 15:00:00,2023,8,1,15,5.46,5.32,6.43
5104,2023-08-01 16:00:00,2023,8,1,16,8.34,4.73,12.28
5105,2023-08-01 17:00:00,2023,8,1,17,6.97,2.70,3.82
5106,2023-08-01 18:00:00,2023,8,1,18,8.74,1.67,4.28
5107,2023-08-01 19:00:00,2023,8,1,19,10.00,1.76,4.85
5108,2023-08-01 20:00:00,2023,8,1,20,4.98,3.54,5.42
5109,2023-08-01 21:00:00,2023,8,1,21,6.11,3.52,5.99
5110,2023-08-01 22:00:00,2023,8,1,22,6.86,3.98,6.56
5111,2023-08-01 23:00:00,2023,8,1,23,7.61,8.92,7.13
5112,2023-08-02 0:00:00,2023,8,2,0,7.17,7.38,7.70
5113,2023-08-02 1:00:00,2023,8,2,1,7.90,8.70,8.27
5114,2023-08-02 2:00:00,2023,8,2,2,9.48,5.73,8.84
5115,2023-08-02 3:00:00,2023,8,2,3,9.27,6.64,9.41
5116,2023-08-02 4:00:00,2023,8,2,4,6.26,6.63,9.98
5117,2023-08-02 5:00:00,2023,8,2,5,5.78,6.03,10.55
5118,2023-08-02 6:00:00,2023,8,2,6,6.04,3.53,6.33
5119,2023-08-02 7:00:00,2023,8,2,7,2.87,1.64,3.28
5120,2023-08-02 8:00:00,2023,8,2,8,2.74,1.10,2.13
5121,2023-08-02 9:00:00,2023,8,2,9,2.47,1.04,1.91
5122,2023-08-02 10:00:00,2023,8,2,10,3.86,2.10,3.31
5123,2023-08-02 11:00:00,2023,8,2,11,3.02,1.60,3.15
5124,2023-08-02 12:00:00,2023,8,2,12,3.02,1.57,4.74
5125,2023-08-02 13:00:00,2023,8,2,13,1.54,1.55,4.77
5126,2023-08-02 14:00:00,2023,8,2,14,2.08,1.71,4.51
5127,2023-08-02 15:00:00,2023,8,2,15,4.26,1.17,4.39
5128,2023-08-02 16:00:00,2023,8,2,16,2.33,1.70,4.71
5129,2023-08-02 17:00:00,2023,8,2,17,1.86,1.73,5.04
5130,2023-08-02 18:00:00,2023,8,2,18,2.99,2.04,4.60
5131,2023-08-02 19:00:00,2023,8,2,19,2.71,2.82,4.11
5132,2023-08-02 20:00:00,2023,8,2,20,3.16,2.99,3.78
5133,2023-08-02 21:00:00,2023,8,2,21,2.94,3.24,3.45
5134,2023-08-02 22:00:00,2023,8,2,22,2.77,2.26,3.31
5135,2023-08-02 23:00:00,2023,8,2,23,2.03,1.07,2.82
5136,2023-08-03 0:00:00,2023,8,3,0,1.40,1.39,1.35
5137,2023-08-03 1:00:00,2023,8,3,1,1.18,0.60,1.67
5138,2023-08-03 2:00:00,2023,8,3,2,1.76,0.96,1.92
5139,2023-08-03 3:00:00,2023,8,3,3,1.61,1.31,2.63
5140,2023-08-03 4:00:00,2023,8,3,4,1.71,1.35,2.40
5141,2023-08-03 5:00:00,2023,8,3,5,1.35,1.01,1.78
5142,2023-08-03 6:00:00,2023,8,3,6,1.25,0.81,2.99
5143,2023-08-03 7:00:00,2023,8,3,7,1.47,0.61,2.63
5144,2023-08-03 8:00:00,2023,8,3,8,1.79,1.00,2.35
5145,2023-08-03 9:00:00,2023,8,3,9,1.42,1.56,7.59
5146,2023-08-03 10:00:00,2023,8,3,10,1.38,1.58,12.28
5147,2023-08-03 11:00:00,2023,8,3,11,1.64,1.18,12.19
5148,2023-08-03 12:00:00,2023,8,3,12,1.53,0.95,12.10
5149,2023-08-03 13:00:00,2023,8,3,13,3.89,0.78,12.00
5150,2023-08-03 14:00:00,2023,8,3,14,3.55,1.15,11.91
5151,2023-08-03 15:00:00,2023,8,3,15,5.66,1.80,11.82
5152,2023-08-03 16:00:00,2023,8,3,16,4.90,1.55,11.73
5153,2023-08-03 17:00:00,2023,8,3,17,3.15,0.98,11.64
5154,2023-08-03 18:00:00,2023,8,3,18,3.74,2.32,11.55
5155,2023-08-03 19:00:00,2023,8,3,19,4.16,4.05,11.46
5156,2023-08-03 20:00:00,2023,8,3,20,4.73,5.61,11.37
5157,2023-08-03 21:00:00,2023,8,3,21,3.65,2.15,11.28
5158,2023-08-03 22:00:00,2023,8,3,22,14.30,5.44,11.19
5159,2023-08-03 23:00:00,2023,8,3,23,5.61,4.10,11.10
5160,2023-08-04 0:00:00,2023,8,4,0,13.53,4.01,11.01
5161,2023-08-04 1:00:00,2023,8,4,1,4.94,3.25,10.91
5162,2023-08-04 2:00:00,2023,8,4,2,5.64,17.85,10.82
5163,2023-08-04 3:00:00,2023,8,4,3,14.78,7.79,10.73
5164,2023-08-04 4:00:00,2023,8,4,4,4.83,3.85,10.64
5165,2023-08-04 5:00:00,2023,8,4,5,11.66,4.17,10.55
5166,2023-08-04 6:00:00,2023,8,4,6,7.38,4.72,10.46
5167,2023-08-04 7:00:00,2023,8,4,7,11.67,2.67,10.37
5168,2023-08-04 8:00:00,2023,8,4,8,4.65,1.11,10.28
5169,2023-08-04 9:00:00,2023,8,4,9,3.58,1.42,10.19
5170,2023-08-04 10:00:00,2023,8,4,10,3.83,0.83,10.10
5171,2023-08-04 11:00:00,2023,8,4,11,4.35,0.57,10.01
5172,2023-08-04 12:00:00,2023,8,4,12,3.88,0.92,9.92
5173,2023-08-04 13:00:00,2023,8,4,13,3.63,0.59,9.82
5174,2023-08-04 14:00:00,2023,8,4,14,2.84,0.92,9.73
5175,2023-08-04 15:00:00,2023,8,4,15,8.66,0.91,9.64
5176,2023-08-04 16:00:00,2023,8,4,16,12.57,0.48,9.55
5177,2023-08-04 17:00:00,2023,8,4,17,6.43,0.52,9.46
5178,2023-08-04 18:00:00,2023,8,4,18,6.39,0.69,9.37
5179,2023-08-04 19:00:00,2023,8,4,19,5.50,0.64,9.28
5180,2023-08-04 20:00:00,2023,8,4,20,6.28,1.04,9.19
5181,2023-08-04 21:00:00,2023,8,4,21,13.56,1.83,9.10
5182,2023-08-04 22:00:00,2023,8,4,22,9.15,4.25,9.01
5183,2023-08-04 23:00:00,2023,8,4,23,6.40,3.48,8.92
5184,2023-08-05 0:00:00,2023,8,5,0,9.22,19.76,8.83
5185,2023-08-05 1:00:00,2023,8,5,1,11.51,13.93,8.73
5186,2023-08-05 2:00:00,2023,8,5,2,10.77,13.49,8.64
5187,2023-08-05 3:00:00,2023,8,5,3,7.90,17.80,8.55
5188,2023-08-05 4:00:00,2023,8,5,4,5.57,7.10,8.46
5189,2023-08-05 5:00:00,2023,8,5,5,9.98,7.13,8.37
5190,2023-08-05 6:00:00,2023,8,5,6,12.65,10.38,8.28
5191,2023-08-05 7:00:00,2023,8,5,7,18.50,5.44,8.19
5192,2023-08-05 8:00:00,2023,8,5,8,13.27,3.36,8.91
5193,2023-08-05 9:00:00,2023,8,5,9,6.45,2.89,4.74
5194,2023-08-05 10:00:00,2023,8,5,10,4.41,3.30,6.14
5195,2023-08-05 11:00:00,2023,8,5,11,3.51,2.95,4.26
5196,2023-08-05 12:00:00,2023,8,5,12,3.06,4.75,4.91
5197,2023-08-05 13:00:00,2023,8,5,13,3.24,3.41,3.35
5198,2023-08-05 14:00:00,2023,8,5,14,3.42,3.45,5.43
5199,2023-08-05 15:00:00,2023,8,5,15,3.73,1.91,2.79
5200,2023-08-05 16:00:00,2023,8,5,16,2.70,2.86,9.13
5201,2023-08-05 17:00:00,2023,8,5,17,4.71,2.99,6.11
5202,2023-08-05 18:00:00,2023,8,5,18,5.94,3.46,6.19
5203,2023-08-05 19:00:00,2023,8,5,19,5.16,5.88,7.28
5204,2023-08-05 20:00:00,2023,8,5,20,5.21,7.17,8.37
5205,2023-08-05 21:00:00,2023,8,5,21,9.25,6.24,9.46
5206,2023-08-05 22:00:00,2023,8,5,22,7.66,6.36,6.02
5207,2023-08-05 23:00:00,2023,8,5,23,7.36,7.47,6.16
5208,2023-08-06 0:00:00,2023,8,6,0,4.70,7.00,6.30
5209,2023-08-06 1:00:00,2023,8,6,1,4.54,4.96,6.45
5210,2023-08-06 2:00:00,2023,8,6,2,4.92,3.67,6.59
5211,2023-08-06 3:00:00,2023,8,6,3,5.63,2.78,5.80
5212,2023-08-06 4:00:00,2023,8,6,4,6.37,6.67,8.04
5213,2023-08-06 5:00:00,2023,8,6,5,15.31,0.80,11.83
5214,2023-08-06 6:00:00,2023,8,6,6,44.53,0.95,10.58
5215,2023-08-06 7:00:00,2023,8,6,7,18.44,0.53,7.52
5216,2023-08-06 8:00:00,2023,8,6,8,13.50,0.45,7.87
5217,2023-08-06 9:00:00,2023,8,6,9,7.83,0.15,7.07
5218,2023-08-06 10:00:00,2023,8,6,10,1.77,0.12,6.28
5219,2023-08-06 11:00:00,2023,8,6,11,2.22,0.32,8.39
5220,2023-08-06 12:00:00,2023,8,6,12,6.60,0.10,5.99
5221,2023-08-06 13:00:00,2023,8,6,13,3.69,0.29,7.21
5222,2023-08-06 14:00:00,2023,8,6,14,2.63,0.21,7.41
5223,2023-08-06 15:00:00,2023,8,6,15,1.91,0.05,8.76
5224,2023-08-06 16:00:00,2023,8,6,16,6.02,-0.02,9.42
5225,2023-08-06 17:00:00,2023,8,6,17,2.36,0.21,8.79
5226,2023-08-06 18:00:00,2023,8,6,18,2.75,0.28,8.17
5227,2023-08-06 19:00:00,2023,8,6,19,7.41,0.04,7.55
5228,2023-08-06 20:00:00,2023,8,6,20,3.79,0.07,6.92
5229,2023-08-06 21:00:00,2023,8,6,21,9.53,0.11,6.30
5230,2023-08-06 22:00:00,2023,8,6,22,7.63,0.16,5.67
5231,2023-08-06 23:00:00,2023,8,6,23,6.46,0.20,7.09
5232,2023-08-07 0:00:00,2023,8,7,0,9.59,0.17,6.29
5233,2023-08-07 1:00:00,2023,8,7,1,9.30,0.13,5.45
5234,2023-08-07 2:00:00,2023,8,7,2,9.91,-0.15,8.21
5235,2023-08-07 3:00:00,2023,8,7,3,8.44,0.01,8.34
5236,2023-08-07 4:00:00,2023,8,7,4,7.16,-0.01,4.61
5237,2023-08-07 5:00:00,2023,8,7,5,4.28,-0.06,5.97
5238,2023-08-07 6:00:00,2023,8,7,6,8.75,0.03,7.81
5239,2023-08-07 7:00:00,2023,8,7,7,9.20,-0.03,7.67
5240,2023-08-07 8:00:00,2023,8,7,8,5.90,0.09,7.52
5241,2023-08-07 9:00:00,2023,8,7,9,3.38,-0.24,7.37
5242,2023-08-07 10:00:00,2023,8,7,10,2.85,-0.15,7.22
5243,2023-08-07 11:00:00,2023,8,7,11,3.61,-0.14,7.08
5244,2023-08-07 12:00:00,2023,8,7,12,3.77,-0.04,6.93
5245,2023-08-07 13:00:00,2023,8,7,13,3.05,0.15,6.78
5246,2023-08-07 14:00:00,2023,8,7,14,2.62,0.09,6.63
5247,2023-08-07 15:00:00,2023,8,7,15,3.50,0.37,6.49
5248,2023-08-07 16:00:00,2023,8,7,16,2.19,0.69,6.34
5249,2023-08-07 17:00:00,2023,8,7,17,2.72,0.67,6.19
5250,2023-08-07 18:00:00,2023,8,7,18,4.15,1.13,6.04
5251,2023-08-07 19:00:00,2023,8,7,19,7.93,1.55,5.90
5252,2023-08-07 20:00:00,2023,8,7,20,10.45,2.08,5.75
5253,2023-08-07 21:00:00,2023,8,7,21,5.92,5.15,5.60
5254,2023-08-07 22:00:00,2023,8,7,22,5.58,3.05,5.46
5255,2023-08-07 23:00:00,2023,8,7,23,7.57,1.59,5.31
5256,2023-08-08 0:00:00,2023,8,8,0,6.61,2.72,5.16
5257,2023-08-08 1:00:00,2023,8,8,1,5.33,2.69,5.01
5258,2023-08-08 2:00:00,2023,8,8,2,5.69,3.30,4.87
5259,2023-08-08 3:00:00,2023,8,8,3,5.42,3.61,4.72
5260,2023-08-08 4:00:00,2023,8,8,4,4.78,3.07,4.57
5261,2023-08-08 5:00:00,2023,8,8,5,5.33,4.01,4.42
5262,2023-08-08 6:00:00,2023,8,8,6,4.76,3.66,4.28
5263,2023-08-08 7:00:00,2023,8,8,7,4.68,2.08,4.13
5264,2023-08-08 8:00:00,2023,8,8,8,4.49,1.24,3.98
5265,2023-08-08 9:00:00,2023,8,8,9,5.36,1.39,3.83
5266,2023-08-08 10:00:00,2023,8,8,10,4.88,1.68,3.69
5267,2023-08-08 11:00:00,2023,8,8,11,4.61,1.60,3.54
5268,2023-08-08 12:00:00,2023,8,8,12,5.54,1.37,3.39
5269,2023-08-08 13:00:00,2023,8,8,13,5.08,1.01,3.25
5270,2023-08-08 14:00:00,2023,8,8,14,5.58,1.17,3.10
5271,2023-08-08 15:00:00,2023,8,8,15,5.80,1.03,2.95
5272,2023-08-08 16:00:00,2023,8,8,16,6.07,0.98,2.80
5273,2023-08-08 17:00:00,2023,8,8,17,7.03,0.93,2.66
5274,2023-08-08 18:00:00,2023,8,8,18,6.16,0.96,2.51
5275,2023-08-08 19:00:00,2023,8,8,19,3.49,1.42,2.36
5276,2023-08-08 20:00:00,2023,8,8,20,1.94,3.18,2.21
5277,2023-08-08 21:00:00,2023,8,8,21,1.29,1.79,2.07
5278,2023-08-08 22:00:00,2023,8,8,22,1.72,0.90,1.56
5279,2023-08-08 23:00:00,2023,8,8,23,4.92,1.41,1.80
5280,2023-08-09 0:00:00,2023,8,9,0,3.81,1.25,2.04
5281,2023-08-09 1:00:00,2023,8,9,1,6.96,2.84,2.28
5282,2023-08-09 2:00:00,2023,8,9,2,5.51,3.63,2.52
5283,2023-08-09 3:00:00,2023,8,9,3,2.88,4.42,2.76
5284,2023-08-09 4:00:00,2023,8,9,4,1.18,5.22,3.00
5285,2023-08-09 5:00:00,2023,8,9,5,2.14,6.01,3.24
5286,2023-08-09 6:00:00,2023,8,9,6,3.13,6.80,3.48
5287,2023-08-09 7:00:00,2023,8,9,7,5.90,8.17,3.72
5288,2023-08-09 8:00:00,2023,8,9,8,4.54,3.07,3.96
5289,2023-08-09 9:00:00,2023,8,9,9,3.65,2.16,4.20
5290,2023-08-09 10:00:00,2023,8,9,10,2.18,2.45,4.44
5291,2023-08-09 11:00:00,2023,8,9,11,1.89,1.50,3.63
5292,2023-08-09 12:00:00,2023,8,9,12,2.16,1.59,3.69
5293,2023-08-09 13:00:00,2023,8,9,13,3.21,1.55,5.05
5294,2023-08-09 14:00:00,2023,8,9,14,5.58,0.94,8.61
5295,2023-08-09 15:00:00,2023,8,9,15,5.02,0.70,7.54
5296,2023-08-09 16:00:00,2023,8,9,16,4.18,0.58,9.43
5297,2023-08-09 17:00:00,2023,8,9,17,2.76,0.18,8.76
5298,2023-08-09 18:00:00,2023,8,9,18,4.43,0.19,12.98
5299,2023-08-09 19:00:00,2023,8,9,19,6.10,1.18,14.98
5300,2023-08-09 20:00:00,2023,8,9,20,7.85,2.46,16.35
5301,2023-08-09 21:00:00,2023,8,9,21,9.92,2.48,10.77
5302,2023-08-09 22:00:00,2023,8,9,22,7.79,8.33,7.96
5303,2023-08-09 23:00:00,2023,8,9,23,12.52,9.50,19.70
5304,2023-08-10 0:00:00,2023,8,10,0,12.30,11.88,26.44
5305,2023-08-10 1:00:00,2023,8,10,1,12.46,8.32,19.37
5306,2023-08-10 2:00:00,2023,8,10,2,12.57,12.41,29.67
5307,2023-08-10 3:00:00,2023,8,10,3,7.61,25.34,22.80
5308,2023-08-10 4:00:00,2023,8,10,4,8.37,23.83,29.98
5309,2023-08-10 5:00:00,2023,8,10,5,11.98,11.52,16.00
5310,2023-08-10 6:00:00,2023,8,10,6,11.79,11.97,14.34
5311,2023-08-10 7:00:00,2023,8,10,7,12.59,11.29,9.44
5312,2023-08-10 8:00:00,2023,8,10,8,6.01,9.05,4.54
5313,2023-08-10 9:00:00,2023,8,10,9,7.40,4.32,4.68
5314,2023-08-10 10:00:00,2023,8,10,10,7.99,3.82,6.78
5315,2023-08-10 11:00:00,2023,8,10,11,6.81,5.92,6.14
5316,2023-08-10 12:00:00,2023,8,10,12,8.18,5.60,6.82
5317,2023-08-10 13:00:00,2023,8,10,13,13.55,6.00,7.98
5318,2023-08-10 14:00:00,2023,8,10,14,7.56,4.34,9.97
5319,2023-08-10 15:00:00,2023,8,10,15,6.52,5.61,9.58
5320,2023-08-10 16:00:00,2023,8,10,16,9.69,7.10,9.64
5321,2023-08-10 17:00:00,2023,8,10,17,9.97,8.04,8.76
5322,2023-08-10 18:00:00,2023,8,10,18,22.51,12.65,10.00
5323,2023-08-10 19:00:00,2023,8,10,19,10.04,7.47,10.65
5324,2023-08-10 20:00:00,2023,8,10,20,9.17,8.07,19.41
5325,2023-08-10 21:00:00,2023,8,10,21,15.27,14.81,33.65
5326,2023-08-10 22:00:00,2023,8,10,22,6.49,15.62,32.57
5327,2023-08-10 23:00:00,2023,8,10,23,12.83,22.64,24.55
5328,2023-08-11 0:00:00,2023,8,11,0,11.35,22.84,24.19
5329,2023-08-11 1:00:00,2023,8,11,1,10.00,18.91,22.56
5330,2023-08-11 2:00:00,2023,8,11,2,9.32,19.07,19.06
5331,2023-08-11 3:00:00,2023,8,11,3,10.40,16.39,19.52
5332,2023-08-11 4:00:00,2023,8,11,4,8.98,15.62,18.88
5333,2023-08-11 5:00:00,2023,8,11,5,13.58,12.47,17.55
5334,2023-08-11 6:00:00,2023,8,11,6,27.86,14.42,9.46
5335,2023-08-11 7:00:00,2023,8,11,7,15.98,12.92,7.27
5336,2023-08-11 8:00:00,2023,8,11,8,17.36,13.54,7.67
5337,2023-08-11 9:00:00,2023,8,11,9,17.70,11.49,7.37
5338,2023-08-11 10:00:00,2023,8,11,10,13.91,11.35,9.09
5339,2023-08-11 11:00:00,2023,8,11,11,9.76,10.34,10.95
5340,2023-08-11 12:00:00,2023,8,11,12,7.90,8.46,11.70
5341,2023-08-11 13:00:00,2023,8,11,13,7.49,9.31,10.49
5342,2023-08-11 14:00:00,2023,8,11,14,6.60,5.03,9.42
5343,2023-08-11 15:00:00,2023,8,11,15,7.23,3.84,8.52
5344,2023-08-11 16:00:00,2023,8,11,16,6.54,2.68,10.91
5345,2023-08-11 17:00:00,2023,8,11,17,7.15,2.65,13.89
5346,2023-08-11 18:00:00,2023,8,11,18,19.85,2.72,18.28
5347,2023-08-11 19:00:00,2023,8,11,19,20.10,4.46,39.79
5348,2023-08-11 20:00:00,2023,8,11,20,18.03,3.38,31.59
5349,2023-08-11 21:00:00,2023,8,11,21,15.83,3.88,26.87
5350,2023-08-11 22:00:00,2023,8,11,22,8.53,19.11,19.06
5351,2023-08-11 23:00:00,2023,8,11,23,20.95,10.01,26.08
5352,2023-08-12 0:00:00,2023,8,12,0,21.27,11.54,21.48
5353,2023-08-12 1:00:00,2023,8,12,1,15.71,10.26,20.30
5354,2023-08-12 2:00:00,2023,8,12,2,6.59,9.69,19.65
5355,2023-08-12 3:00:00,2023,8,12,3,11.06,10.91,18.80
5356,2023-08-12 4:00:00,2023,8,12,4,12.26,11.39,17.67
5357,2023-08-12 5:00:00,2023,8,12,5,10.84,13.15,14.46
5358,2023-08-12 6:00:00,2023,8,12,6,3.06,12.38,11.82
5359,2023-08-12 7:00:00,2023,8,12,7,0.35,5.62,6.60
5360,2023-08-12 8:00:00,2023,8,12,8,1.69,3.70,3.11
5361,2023-08-12 9:00:00,2023,8,12,9,2.58,1.00,2.55
5362,2023-08-12 10:00:00,2023,8,12,10,5.15,2.09,3.04
5363,2023-08-12 11:00:00,2023,8,12,11,9.90,2.83,4.77
5364,2023-08-12 12:00:00,2023,8,12,12,7.49,2.82,8.77
5365,2023-08-12 13:00:00,2023,8,12,13,8.29,2.06,6.38
5366,2023-08-12 14:00:00,2023,8,12,14,8.82,2.05,4.46
5367,2023-08-12 15:00:00,2023,8,12,15,10.22,1.91,3.76
5368,2023-08-12 16:00:00,2023,8,12,16,9.70,1.71,3.49
5369,2023-08-12 17:00:00,2023,8,12,17,5.96,2.04,3.34
5370,2023-08-12 18:00:00,2023,8,12,18,11.79,1.98,3.23
