date-time;year;month;day;hour;Rg;Ta;RH;u;P;smc_065;smc_125;smc_250;smc_500
2022-01-20 09:00:00;2022;1;20;9;99.667;3.667;74.343;4.218;0.0;0.681;0.689;0.688;0.739
2022-01-20 10:00:00;2022;1;20;10;148.277;4.371;67.7;7.067;0.0;0.681;0.689;0.688;0.74
2022-01-20 11:00:00;2022;1;20;11;258.938;4.737;65.519;8.662;0.0;0.681;0.689;0.688;0.74
2022-01-20 12:00:00;2022;1;20;12;133.734;4.662;67.097;8.076;0.0;0.681;0.689;0.688;0.74
2022-01-20 13:00:00;2022;1;20;13;124.804;4.036;78.788;6.259;0.0;0.681;0.689;0.688;0.74
2022-01-20 14:00:00;2022;1;20;14;40.589;2.814;88.421;6.177;0.54;0.681;0.689;0.688;0.74
2022-01-20 15:00:00;2022;1;20;15;20.187;2.977;83.848;5.291;0.0;0.681;0.689;0.688;0.74
2022-01-20 16:00:00;2022;1;20;16;-3.816;3.017;78.69;6.295;0.03;0.681;0.689;0.688;0.74
2022-01-20 17:00:00;2022;1;20;17;-4.443;2.437;82.203;5.162;0.06;0.683;0.689;0.688;0.741
2022-01-20 18:00:00;2022;1;20;18;-5.052;1.988;86.343;5.056;0.0;0.682;0.689;0.688;0.74
2022-01-20 19:00:00;2022;1;20;19;-4.84;1.74;85.497;4.645;0.0;0.682;0.689;0.688;0.74
2022-01-20 20:00:00;2022;1;20;20;-4.328;1.416;86.682;3.713;0.0;0.687;0.69;0.689;0.742
2022-01-20 21:00:00;2022;1;20;21;-4.244;1.443;86.958;3.622;0.0;0.69;0.69;0.689;0.743
2022-01-20 22:00:00;2022;1;20;22;-4.027;1.65;86.985;3.536;0.0;0.687;0.689;0.689;0.743
2022-01-20 23:00:00;2022;1;20;23;-3.941;1.763;89.14;3.783;0.19;0.685;0.689;0.688;0.742
2022-01-21 00:00:00;2022;1;21;0;-5.267;0.871;90.873;2.766;0.0;0.686;0.689;0.688;0.742
2022-01-21 01:00:00;2022;1;21;1;-4.851;0.615;90.34;3.328;0.0;0.684;0.689;0.688;0.741
2022-01-21 02:00:00;2022;1;21;2;-5.112;0.075;91.118;2.329;0.0;0.685;0.689;0.688;0.742
2022-01-21 03:00:00;2022;1;21;3;-5.394;-0.39;91.435;2.422;0.0;0.684;0.688;0.688;0.742
2022-01-21 04:00:00;2022;1;21;4;-4.557;0.27;91.703;3.534;0.0;0.684;0.688;0.688;0.742
2022-01-21 05:00:00;2022;1;21;5;-4.767;0.748;90.437;3.741;0.0;0.683;0.688;0.688;0.741
2022-01-21 06:00:00;2022;1;21;6;-4.423;0.891;92.035;3.105;0.0;0.682;0.688;0.688;0.741
2022-01-21 07:00:00;2022;1;21;7;1.299;1.586;90.448;3.076;0.0;0.682;0.688;0.688;0.74
2022-01-21 08:00:00;2022;1;21;8;64.717;1.533;90.962;2.977;0.05;0.681;0.688;0.688;0.74
2022-01-21 09:00:00;2022;1;21;9;161.461;2.869;86.978;2.79;0.03;0.68;0.688;0.688;0.739
2022-01-21 10:00:00;2022;1;21;10;157.06;4.57;83.71;3.445;0.0;0.68;0.688;0.688;0.739
2022-01-21 11:00:00;2022;1;21;11;114.689;5.24;84.763;4.496;0.0;0.681;0.689;0.688;0.739
2022-01-21 12:00:00;2022;1;21;12;80.181;5.611;87.243;3.57;0.0;0.681;0.689;0.688;0.739
2022-01-21 13:00:00;2022;1;21;13;90.069;6.101;86.395;4.505;0.0;0.682;0.689;0.687;0.74
2022-01-21 14:00:00;2022;1;21;14;25.435;6.248;83.307;4.498;0.0;0.682;0.689;0.687;0.74
2022-01-21 15:00:00;2022;1;21;15;17.584;5.869;82.693;5.054;0.0;0.682;0.688;0.687;0.74
2022-01-21 16:00:00;2022;1;21;16;-2.489;5.555;85.888;4.353;0.0;0.682;0.688;0.687;0.74
2022-01-21 17:00:00;2022;1;21;17;-3.635;5.558;84.79;4.424;0.0;0.682;0.688;0.687;0.74
2022-01-21 18:00:00;2022;1;21;18;-3.866;5.395;86.105;4.677;0.0;0.682;0.688;0.687;0.74
2022-01-21 19:00:00;2022;1;21;19;-3.907;5.26;86.733;4.796;0.0;0.682;0.688;0.687;0.74
2022-01-21 20:00:00;2022;1;21;20;-4.078;5.184;87.238;4.814;0.0;0.681;0.688;0.687;0.74
2022-01-21 21:00:00;2022;1;21;21;-4.576;4.87;90.525;4.457;0.0;0.681;0.688;0.687;0.739
2022-01-21 22:00:00;2022;1;21;22;-4.318;4.842;89.073;4.423;0.0;0.681;0.688;0.687;0.739
2022-01-21 23:00:00;2022;1;21;23;-4.075;4.99;88.42;5.424;0.0;0.681;0.688;0.687;0.739
2022-01-22 00:00:00;2022;1;22;0;-4.242;4.827;92.815;4.891;0.0;0.68;0.688;0.687;0.739
2022-01-22 01:00:00;2022;1;22;1;-4.182;4.861;93.423;4.553;0.0;0.68;0.688;0.687;0.739
2022-01-22 02:00:00;2022;1;22;2;-4.191;5.014;93.81;4.375;0.0;0.68;0.688;0.687;0.739
2022-01-22 03:00:00;2022;1;22;3;-4.143;5.198;93.727;3.957;0.0;0.68;0.688;0.687;0.739
2022-01-22 04:00:00;2022;1;22;4;-3.981;5.3;93.593;3.522;0.0;0.68;0.688;0.687;0.738
2022-01-22 05:00:00;2022;1;22;5;-3.946;5.342;94.413;3.063;0.0;0.68;0.688;0.687;0.737
2022-01-22 06:00:00;2022;1;22;6;-3.99;5.533;94.762;3.88;0.03;0.68;0.689;0.687;0.737
2022-01-22 07:00:00;2022;1;22;7;-0.999;5.781;92.607;3.762;0.0;0.68;0.689;0.687;0.737
2022-01-22 08:00:00;2022;1;22;8;14.186;6.189;88.213;3.787;0.0;0.679;0.689;0.687;0.737
2022-01-22 09:00:00;2022;1;22;9;28.071;6.413;87.307;2.905;0.0;0.68;0.689;0.687;0.737
2022-01-22 10:00:00;2022;1;22;10;38.953;6.505;87.872;2.972;0.0;0.68;0.688;0.687;0.737
2022-01-22 11:00:00;2022;1;22;11;34.617;6.641;85.43;3.721;0.0;0.681;0.689;0.687;0.737
2022-01-22 12:00:00;2022;1;22;12;29.535;6.706;85.295;2.789;0.0;0.679;0.689;0.687;0.737
2022-01-22 13:00:00;2022;1;22;13;35.033;6.848;87.262;3.172;0.0;0.679;0.689;0.687;0.737
2022-01-22 14:00:00;2022;1;22;14;18.192;6.9;85.89;3.338;0.0;0.679;0.689;0.688;0.738
2022-01-22 15:00:00;2022;1;22;15;7.731;6.787;86.01;4.174;0.0;0.678;0.688;0.687;0.739
2022-01-22 16:00:00;2022;1;22;16;-2.968;6.391;87.588;3.98;0.0;0.678;0.688;0.687;0.739
2022-01-22 17:00:00;2022;1;22;17;-3.801;6.003;90.143;3.402;0.0;0.677;0.687;0.688;0.739
2022-01-22 18:00:00;2022;1;22;18;-3.915;5.777;91.355;3.541;0.0;0.677;0.687;0.689;0.739
2022-01-22 19:00:00;2022;1;22;19;-3.884;5.6;91.917;3.682;0.0;0.677;0.687;0.689;0.739
2022-01-22 20:00:00;2022;1;22;20;-3.709;5.505;91.958;3.1;0.0;0.677;0.687;0.689;0.739
2022-01-22 21:00:00;2022;1;22;21;-4.158;5.373;92.777;2.5;0.0;0.677;0.687;0.689;0.739
2022-01-22 22:00:00;2022;1;22;22;-4.805;5.197;93.855;1.417;0.06;0.677;0.688;0.689;0.739
2022-01-22 23:00:00;2022;1;22;23;-5.465;4.98;93.935;1.122;0.0;0.677;0.688;0.688;0.739
2022-01-23 00:00:00;2022;1;23;0;-3.999;5.064;94.052;2.466;0.0;0.677;0.688;0.688;0.74
2022-01-23 01:00:00;2022;1;23;1;-4.08;5.055;92.632;1.584;0.0;0.677;0.687;0.689;0.74
2022-01-23 02:00:00;2022;1;23;2;-4.407;5.086;93.468;1.253;0.0;0.677;0.687;0.689;0.74
2022-01-23 03:00:00;2022;1;23;3;-6.001;4.927;94.553;0.599;0.03;0.677;0.687;0.689;0.74
2022-01-23 04:00:00;2022;1;23;4;-6.081;4.899;95.553;0.76;0.0;0.677;0.687;0.689;0.74
2022-01-23 05:00:00;2022;1;23;5;-5.839;4.844;96.038;0.667;0.0;0.677;0.687;0.689;0.74
2022-01-23 06:00:00;2022;1;23;6;-5.544;4.717;96.362;0.676;0.0;0.676;0.687;0.689;0.741
2022-01-23 07:00:00;2022;1;23;7;-1.282;4.59;96.713;0.855;0.0;0.676;0.687;0.689;0.741
2022-01-23 08:00:00;2022;1;23;8;26.226;4.947;97.185;0.909;0.0;0.676;0.686;0.689;0.741
2022-01-23 09:00:00;2022;1;23;9;63.349;5.452;96.16;1.257;0.0;0.676;0.686;0.689;0.741
2022-01-23 10:00:00;2022;1;23;10;88.86;5.847;93.408;1.44;0.0;0.676;0.686;0.689;0.741
2022-01-23 11:00:00;2022;1;23;11;103.016;6.205;90.38;1.937;0.0;0.676;0.686;0.689;0.741
2022-01-23 12:00:00;2022;1;23;12;101.343;6.52;85.725;1.82;0.0;0.676;0.686;0.689;0.741
2022-01-23 13:00:00;2022;1;23;13;73.061;6.641;84.62;1.75;0.0;0.676;0.685;0.689;0.741
2022-01-23 14:00:00;2022;1;23;14;47.224;6.613;84.362;2.288;0.0;0.676;0.686;0.689;0.741
2022-01-23 15:00:00;2022;1;23;15;13.279;6.357;86.77;2.361;0.0;0.676;0.686;0.689;0.741
2022-01-23 16:00:00;2022;1;23;16;-3.583;6.094;86.34;1.371;0.0;0.676;0.686;0.689;0.74
2022-01-23 17:00:00;2022;1;23;17;-5.382;5.902;83.863;0.456;0.0;0.676;0.686;0.689;0.74
2022-01-23 18:00:00;2022;1;23;18;-5.233;5.687;83.693;1.27;0.0;0.677;0.685;0.689;0.74
2022-01-23 19:00:00;2022;1;23;19;-4.421;5.898;75.792;2.058;0.0;0.677;0.685;0.689;0.74
2022-01-23 20:00:00;2022;1;23;20;-4.318;5.414;82.108;1.961;0.0;0.677;0.685;0.689;0.74
2022-01-23 21:00:00;2022;1;23;21;-4.591;5.295;84.043;1.547;0.0;0.676;0.684;0.689;0.74
2022-01-23 22:00:00;2022;1;23;22;-4.193;5.211;83.143;2.184;0.0;0.676;0.684;0.69;0.74
2022-01-23 23:00:00;2022;1;23;23;-4.081;5.182;79.242;2.158;0.0;0.676;0.683;0.69;0.74
2022-01-24 00:00:00;2022;1;24;0;-4.142;4.995;80.185;2.451;0.0;0.676;0.683;0.69;0.739
2022-01-24 01:00:00;2022;1;24;1;-3.913;4.797;77.747;2.308;0.0;0.675;0.683;0.69;0.739
2022-01-24 02:00:00;2022;1;24;2;-4.062;4.729;76.621;2.333;0.0;0.676;0.682;0.689;0.738
2022-01-24 03:00:00;2022;1;24;3;-4.169;4.581;79.1;1.934;0.0;0.675;0.681;0.689;0.737
2022-01-24 04:00:00;2022;1;24;4;-4.314;4.475;77.136;1.838;0.0;0.677;0.68;0.689;0.738
2022-01-24 05:00:00;2022;1;24;5;-4.252;4.425;76.251;1.872;0.0;0.681;0.68;0.69;0.739
2022-01-24 06:00:00;2022;1;24;6;-4.101;4.222;78.016;1.918;0.0;0.681;0.68;0.69;0.739
2022-01-24 07:00:00;2022;1;24;7;-1.173;4.27;76.885;2.298;0.0;0.681;0.68;0.69;0.739
2022-01-24 08:00:00;2022;1;24;8;16.577;4.245;78.151;2.397;0.0;0.68;0.68;0.689;0.738
2022-01-24 09:00:00;2022;1;24;9;40.463;4.41;75.978;3.05;0.0;0.68;0.68;0.689;0.738
2022-01-24 10:00:00;2022;1;24;10;50.008;4.438;76.489;2.911;0.0;0.679;0.68;0.689;0.738
2022-01-24 11:00:00;2022;1;24;11;54.8;4.38;77.218;2.709;0.0;0.679;0.68;0.689;0.737
2022-01-24 12:00:00;2022;1;24;12;56.824;4.506;76.382;1.81;0.0;0.678;0.68;0.689;0.737
2022-01-24 13:00:00;2022;1;24;13;52.034;4.683;74.677;1.152;0.0;0.678;0.679;0.689;0.737
2022-01-24 14:00:00;2022;1;24;14;31.557;4.719;76.562;2.21;0.0;0.678;0.679;0.689;0.737
2022-01-24 15:00:00;2022;1;24;15;7.393;4.71;77.923;1.074;0.0;0.678;0.677;0.689;0.736
2022-01-24 16:00:00;2022;1;24;16;-4.017;4.576;79.724;1.098;0.0;0.678;0.677;0.689;0.737
2022-01-24 17:00:00;2022;1;24;17;-4.27;4.307;82.862;1.453;0.0;0.678;0.677;0.689;0.736
2022-01-24 18:00:00;2022;1;24;18;-3.997;4.116;83.568;2.182;0.0;0.677;0.678;0.689;0.735
2022-01-24 19:00:00;2022;1;24;19;-4.196;3.92;85.335;1.448;0.0;0.677;0.678;0.689;0.735
2022-01-24 20:00:00;2022;1;24;20;-4.294;3.823;86.348;1.666;0.0;0.677;0.678;0.689;0.735
2022-01-24 21:00:00;2022;1;24;21;-3.991;3.794;86.778;1.019;0.0;0.677;0.678;0.689;0.735
2022-01-24 22:00:00;2022;1;24;22;-5.123;3.566;88.755;0.659;0.0;0.677;0.678;0.689;0.734
2022-01-24 23:00:00;2022;1;24;23;-5.428;3.449;88.327;0.87;0.0;0.677;0.677;0.689;0.734
2022-01-25 00:00:00;2022;1;25;0;-5.049;3.441;87.885;1.407;0.0;0.677;0.677;0.689;0.734
2022-01-25 01:00:00;2022;1;25;1;-4.787;3.502;85.427;1.659;0.0;0.677;0.676;0.689;0.734
2022-01-25 02:00:00;2022;1;25;2;-4.045;3.395;83.95;2.096;0.0;0.676;0.676;0.689;0.734
2022-01-25 03:00:00;2022;1;25;3;-3.664;3.422;79.785;2.337;0.0;0.676;0.675;0.689;0.734
2022-01-25 04:00:00;2022;1;25;4;-4.545;3.335;79.301;1.224;0.0;0.676;0.674;0.689;0.734
2022-01-25 05:00:00;2022;1;25;5;-4.454;3.393;75.319;1.581;0.0;0.676;0.674;0.689;0.734
2022-01-25 06:00:00;2022;1;25;6;-4.351;3.185;78.443;1.247;0.0;0.676;0.674;0.689;0.734
2022-01-25 07:00:00;2022;1;25;7;-2.347;3.028;79.575;1.36;0.0;0.676;0.675;0.689;0.734
2022-01-25 08:00:00;2022;1;25;8;12.266;3.087;78.745;1.575;0.0;0.676;0.675;0.689;0.733
2022-01-25 09:00:00;2022;1;25;9;30.304;3.158;78.019;1.981;0.0;0.675;0.675;0.689;0.733
2022-01-25 10:00:00;2022;1;25;10;41.917;3.271;77.13;1.535;0.0;0.675;0.675;0.689;0.733
2022-01-25 11:00:00;2022;1;25;11;45.707;3.29;76.936;1.542;0.0;0.675;0.674;0.689;0.733
2022-01-25 12:00:00;2022;1;25;12;46.772;3.32;75.521;0.979;0.0;0.675;0.675;0.689;0.733
2022-01-25 13:00:00;2022;1;25;13;40.111;3.276;76.619;1.482;0.0;0.675;0.674;0.689;0.733
2022-01-25 14:00:00;2022;1;25;14;26.436;3.214;77.156;1.125;0.0;0.675;0.674;0.689;0.733
2022-01-25 15:00:00;2022;1;25;15;5.439;3.029;77.464;0.759;0.0;0.675;0.674;0.689;0.733
2022-01-25 16:00:00;2022;1;25;16;-3.651;2.896;77.711;1.111;0.0;0.674;0.673;0.689;0.733
2022-01-25 17:00:00;2022;1;25;17;-4.53;2.702;79.432;0.929;0.0;0.674;0.674;0.689;0.733
2022-01-25 18:00:00;2022;1;25;18;-4.182;2.733;77.964;1.023;0.0;0.674;0.674;0.689;0.733
2022-01-25 19:00:00;2022;1;25;19;-3.945;2.674;79.427;0.875;0.0;0.674;0.674;0.689;0.733
2022-01-25 20:00:00;2022;1;25;20;-3.749;2.57;80.322;1.321;0.0;0.674;0.674;0.689;0.733
2022-01-25 21:00:00;2022;1;25;21;-3.553;2.465;80.52;1.748;0.0;0.674;0.675;0.689;0.733
2022-01-25 22:00:00;2022;1;25;22;-3.514;2.286;80.454;2.091;0.0;0.674;0.675;0.689;0.733
2022-01-25 23:00:00;2022;1;25;23;-3.113;2.116;80.838;2.604;0.0;0.674;0.675;0.689;0.733
2022-01-26 00:00:00;2022;1;26;0;-3.364;2.016;81.77;1.859;0.0;0.674;0.675;0.689;0.732
2022-01-26 01:00:00;2022;1;26;1;-4.027;1.963;82.525;1.072;0.0;0.674;0.675;0.689;0.733
2022-01-26 02:00:00;2022;1;26;2;-4.228;2.012;83.378;1.581;0.0;0.674;0.676;0.689;0.733
2022-01-26 03:00:00;2022;1;26;3;-3.761;2.131;84.425;2.091;0.0;0.674;0.676;0.689;0.732
2022-01-26 04:00:00;2022;1;26;4;-3.533;2.289;85.558;2.222;0.0;0.674;0.676;0.689;0.732
2022-01-26 05:00:00;2022;1;26;5;-3.609;2.474;83.293;3.931;0.0;0.674;0.676;0.689;0.733
2022-01-26 06:00:00;2022;1;26;6;-3.51;2.413;83.565;3.512;0.0;0.674;0.676;0.689;0.732
2022-01-26 07:00:00;2022;1;26;7;-2.746;2.336;87.56;3.834;0.0;0.673;0.676;0.689;0.732
2022-01-26 08:00:00;2022;1;26;8;3.371;2.685;89.282;3.422;0.0;0.673;0.676;0.688;0.732
2022-01-26 09:00:00;2022;1;26;9;20.512;3.109;86.867;3.81;0.0;0.673;0.675;0.688;0.732
2022-01-26 10:00:00;2022;1;26;10;27.322;3.425;84.477;3.702;0.0;0.673;0.675;0.688;0.732
2022-01-26 11:00:00;2022;1;26;11;55.435;3.747;85.128;3.484;0.0;0.673;0.675;0.688;0.732
2022-01-26 12:00:00;2022;1;26;12;78.947;4.282;84.562;3.632;0.0;0.673;0.675;0.688;0.732
2022-01-26 13:00:00;2022;1;26;13;59.109;4.458;84.987;4.188;0.0;0.673;0.674;0.688;0.732
2022-01-26 14:00:00;2022;1;26;14;33.154;4.622;84.823;4.125;0.0;0.673;0.673;0.688;0.732
2022-01-26 15:00:00;2022;1;26;15;12.121;4.546;85.425;4.545;0.0;0.672;0.673;0.688;0.732
2022-01-26 16:00:00;2022;1;26;16;-2.688;4.394;85.972;4.618;0.0;0.672;0.673;0.688;0.732
2022-01-26 17:00:00;2022;1;26;17;-3.495;4.262;86.687;5.344;0.0;0.672;0.672;0.688;0.732
2022-01-26 18:00:00;2022;1;26;18;-3.466;3.974;86.69;4.796;0.0;0.672;0.672;0.688;0.731
2022-01-26 19:00:00;2022;1;26;19;-3.274;3.834;86.487;5.261;0.0;0.672;0.671;0.688;0.731
2022-01-26 20:00:00;2022;1;26;20;-3.288;3.82;86.135;5.998;0.0;0.672;0.671;0.688;0.731
2022-01-26 21:00:00;2022;1;26;21;-3.263;3.988;84.882;5.569;0.0;0.672;0.672;0.688;0.731
2022-01-26 22:00:00;2022;1;26;22;-3.317;4.29;83.355;5.617;0.0;0.672;0.671;0.688;0.731
2022-01-26 23:00:00;2022;1;26;23;-3.087;4.472;80.939;6.053;0.0;0.671;0.672;0.688;0.731
2022-01-27 00:00:00;2022;1;27;0;-3.224;4.63;79.373;6.227;0.0;0.67;0.672;0.688;0.73
2022-01-27 01:00:00;2022;1;27;1;-3.209;4.851;78.945;6.32;0.0;0.67;0.672;0.688;0.731
2022-01-27 02:00:00;2022;1;27;2;-3.384;4.848;79.934;5.796;0.0;0.67;0.672;0.688;0.73
2022-01-27 03:00:00;2022;1;27;3;-3.307;4.974;80.593;6.069;0.0;0.67;0.671;0.688;0.73
2022-01-27 04:00:00;2022;1;27;4;-3.064;5.233;81.16;7.303;0.0;0.67;0.671;0.688;0.73
2022-01-27 05:00:00;2022;1;27;5;-3.253;5.618;83.862;9.272;0.0;0.67;0.672;0.688;0.73
2022-01-27 06:00:00;2022;1;27;6;-3.086;5.893;84.688;9.815;0.0;0.67;0.672;0.688;0.73
2022-01-27 07:00:00;2022;1;27;7;-0.885;5.587;90.385;8.485;0.55;0.67;0.672;0.688;0.73
2022-01-27 08:00:00;2022;1;27;8;32.524;5.678;94.035;7.871;0.63;0.67;0.673;0.688;0.731
2022-01-27 09:00:00;2022;1;27;9;30.28;6.224;94.697;7.606;0.46;0.671;0.674;0.688;0.732
2022-01-27 10:00:00;2022;1;27;10;24.963;6.833;94.823;6.84;0.22;0.671;0.674;0.688;0.732
2022-01-27 11:00:00;2022;1;27;11;41.201;7.42;94.093;6.751;0.25;0.672;0.673;0.688;0.733
2022-01-27 12:00:00;2022;1;27;12;26.026;7.628;93.917;5.856;0.15;0.673;0.673;0.688;0.734
2022-01-27 13:00:00;2022;1;27;13;100.619;8.534;89.843;6.551;0.0;0.674;0.671;0.689;0.734
2022-01-27 14:00:00;2022;1;27;14;47.627;8.984;83.222;7.303;0.0;0.674;0.671;0.689;0.735
2022-01-27 15:00:00;2022;1;27;15;14.773;8.642;80.405;7.64;0.0;0.675;0.67;0.689;0.735
2022-01-27 16:00:00;2022;1;27;16;-1.966;8.09;78.025;7.516;0.0;0.675;0.67;0.689;0.735
2022-01-27 17:00:00;2022;1;27;17;-3.909;7.721;78.915;7.364;0.0;0.675;0.671;0.689;0.735
2022-01-27 18:00:00;2022;1;27;18;-4.221;7.23;80.074;6.149;0.0;0.675;0.671;0.689;0.735
2022-01-27 19:00:00;2022;1;27;19;-3.751;7.074;79.527;6.133;0.0;0.675;0.671;0.689;0.734
2022-01-27 20:00:00;2022;1;27;20;-4.35;6.764;78.977;5.925;0.0;0.675;0.672;0.689;0.734
2022-01-27 21:00:00;2022;1;27;21;-4.33;6.271;78.62;6.163;0.0;0.675;0.672;0.689;0.734
2022-01-27 22:00:00;2022;1;27;22;-5.05;5.836;82.148;5.487;0.06;0.675;0.674;0.689;0.734
2022-01-27 23:00:00;2022;1;27;23;-5.202;5.114;79.668;5.51;0.0;0.675;0.675;0.689;0.734
2022-01-28 00:00:00;2022;1;28;0;-4.784;4.509;80.835;5.407;0.0;0.675;0.677;0.689;0.733
2022-01-28 01:00:00;2022;1;28;1;-4.36;4.892;79.727;6.021;0.0;0.675;0.677;0.689;0.733
2022-01-28 02:00:00;2022;1;28;2;-4.395;4.734;80.18;5.411;0.0;0.675;0.677;0.689;0.733
2022-01-28 03:00:00;2022;1;28;3;-4.639;4.864;80.74;5.905;0.0;0.675;0.676;0.689;0.733
2022-01-28 04:00:00;2022;1;28;4;-4.771;4.394;81.335;5.003;0.0;0.675;0.674;0.689;0.733
2022-01-28 05:00:00;2022;1;28;5;-4.899;3.613;83.753;4.064;0.0;0.675;0.673;0.689;0.733
2022-01-28 06:00:00;2022;1;28;6;-5.168;2.951;86.052;2.73;0.0;0.675;0.672;0.689;0.733
2022-01-28 07:00:00;2022;1;28;7;3.966;2.502;88.827;2.665;0.0;0.675;0.672;0.689;0.733
2022-01-28 08:00:00;2022;1;28;8;93.835;3.311;87.572;2.083;0.0;0.675;0.673;0.689;0.733
2022-01-28 09:00:00;2022;1;28;9;202.475;5.614;79.746;3.812;0.0;0.675;0.674;0.689;0.733
2022-01-28 10:00:00;2022;1;28;10;278.251;7.125;73.311;3.849;0.0;0.674;0.674;0.689;0.733
2022-01-28 11:00:00;2022;1;28;11;373.728;7.811;69.536;3.477;0.0;0.674;0.673;0.689;0.733
2022-01-28 12:00:00;2022;1;28;12;254.343;7.928;69.535;3.58;0.0;0.674;0.673;0.689;0.733
2022-01-28 13:00:00;2022;1;28;13;200.632;8.067;67.35;4.065;0.0;0.674;0.671;0.689;0.733
2022-01-28 14:00:00;2022;1;28;14;123.295;7.974;71.748;4.27;0.0;0.675;0.674;0.689;0.733
2022-01-28 15:00:00;2022;1;28;15;38.46;7.157;77.527;3.547;0.0;0.675;0.676;0.689;0.733
2022-01-28 16:00:00;2022;1;28;16;-2.266;6.005;81.977;2.557;0.0;0.675;0.677;0.689;0.733
2022-01-28 17:00:00;2022;1;28;17;-3.65;6.466;82.88;4.633;0.0;0.675;0.677;0.689;0.733
2022-01-28 18:00:00;2022;1;28;18;-3.951;6.404;84.91;5.511;0.0;0.675;0.675;0.689;0.733
2022-01-28 19:00:00;2022;1;28;19;-3.773;6.13;86.465;4.741;0.0;0.675;0.675;0.689;0.733
2022-01-28 20:00:00;2022;1;28;20;-3.697;5.995;88.837;5.46;0.0;0.675;0.674;0.689;0.733
2022-01-28 21:00:00;2022;1;28;21;-3.656;6.168;88.995;5.413;0.0;0.674;0.674;0.689;0.733
2022-01-28 22:00:00;2022;1;28;22;-3.339;6.276;88.023;6.918;0.0;0.674;0.674;0.689;0.733
2022-01-28 23:00:00;2022;1;28;23;-3.509;6.204;88.102;6.4;0.0;0.674;0.674;0.689;0.733
2022-01-29 00:00:00;2022;1;29;0;-3.97;5.994;92.327;5.843;0.0;0.674;0.674;0.689;0.733
2022-01-29 01:00:00;2022;1;29;1;-3.777;6.347;93.087;5.479;0.0;0.674;0.674;0.689;0.733
2022-01-29 02:00:00;2022;1;29;2;-3.39;6.643;94.723;5.735;0.23;0.674;0.675;0.689;0.733
2022-01-29 03:00:00;2022;1;29;3;-3.597;6.848;95.435;6.034;0.08;0.674;0.675;0.689;0.733
2022-01-29 04:00:00;2022;1;29;4;-3.516;7.207;95.488;6.513;0.0;0.674;0.676;0.689;0.733
2022-01-29 05:00:00;2022;1;29;5;-3.436;7.584;94.175;6.158;0.0;0.674;0.676;0.689;0.733
2022-01-29 06:00:00;2022;1;29;6;-3.324;8.117;92.183;6.824;0.0;0.674;0.676;0.689;0.733
2022-01-29 07:00:00;2022;1;29;7;2.521;8.19;93.858;6.552;0.08;0.674;0.677;0.689;0.733
2022-01-29 08:00:00;2022;1;29;8;30.481;8.594;93.288;7.568;0.03;0.674;0.677;0.689;0.733
2022-01-29 09:00:00;2022;1;29;9;38.84;9.088;91.137;7.427;0.03;0.674;0.676;0.689;0.733
2022-01-29 10:00:00;2022;1;29;10;115.657;9.772;86.34;8.711;0.0;0.674;0.675;0.689;0.734
2022-01-29 11:00:00;2022;1;29;11;115.84;10.371;82.69;9.205;0.0;0.675;0.674;0.689;0.734
2022-01-29 12:00:00;2022;1;29;12;137.734;10.728;80.746;10.199;0.0;0.675;0.672;0.689;0.734
2022-01-29 13:00:00;2022;1;29;13;76.602;10.701;80.897;10.043;0.0;0.675;0.671;0.689;0.734
2022-01-29 14:00:00;2022;1;29;14;30.374;10.604;80.643;9.814;0.0;0.675;0.671;0.689;0.734
2022-01-29 15:00:00;2022;1;29;15;22.982;10.457;81.04;10.125;0.0;0.675;0.671;0.689;0.734
2022-01-29 16:00:00;2022;1;29;16;-0.068;10.332;81.058;8.809;0.0;0.675;0.672;0.689;0.734
2022-01-29 17:00:00;2022;1;29;17;-4.136;10.43;72.321;10.238;0.0;0.675;0.672;0.689;0.734
2022-01-29 18:00:00;2022;1;29;18;-4.458;9.669;66.457;9.849;0.0;0.676;0.672;0.689;0.734
2022-01-29 19:00:00;2022;1;29;19;-4.586;9.007;66.87;9.166;0.0;0.675;0.672;0.689;0.734
2022-01-29 20:00:00;2022;1;29;20;-4.722;8.502;67.632;9.375;0.0;0.676;0.672;0.689;0.734
2022-01-29 21:00:00;2022;1;29;21;-4.754;8.068;70.167;8.798;0.0;0.676;0.675;0.689;0.734
2022-01-29 22:00:00;2022;1;29;22;-4.942;7.508;70.126;8.33;0.0;0.676;0.675;0.689;0.734
2022-01-29 23:00:00;2022;1;29;23;-4.898;6.821;71.257;7.07;0.0;0.675;0.675;0.69;0.734
2022-01-30 00:00:00;2022;1;30;0;-4.847;6.297;70.137;6.81;0.0;0.675;0.673;0.689;0.734
2022-01-30 01:00:00;2022;1;30;1;-4.683;5.856;70.03;5.856;0.0;0.675;0.672;0.69;0.734
2022-01-30 02:00:00;2022;1;30;2;-4.098;5.83;71.574;6.415;0.0;0.675;0.67;0.689;0.734
2022-01-30 03:00:00;2022;1;30;3;-4.557;5.536;70.589;5.504;0.0;0.675;0.669;0.69;0.733
2022-01-30 04:00:00;2022;1;30;4;-4.435;5.199;70.75;5.061;0.0;0.675;0.668;0.69;0.734
2022-01-30 05:00:00;2022;1;30;5;-4.549;5.093;72.61;5.426;0.0;0.674;0.669;0.69;0.734
